Brand,Main_Category,Sub_Category,Source_URL,Model_Name,Product_Description,Color_Finish,MRP,Dealer_Price,SKU,Image_URL,Warranty,Datasheet_URL,Certifications,BIS_Registration,Country_of_Origin,HSN_Code
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"60 Wattage6500K, Cool White",White,1400,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/gknbvizn/llp0101543_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"50 Wattage6500K, Cool White",White,1200,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/dc2l31wr/llp0101522_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"50 Wattage3000K, Warm White",White,1200,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/z14fcz4a/llp0101526_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"40 Wattage6500K, Cool White",White,1000,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/le4jl52o/llp0101521_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Dimmable Emergency LED Bulb,"12 Wattage6500K, Cool White",White,950,N/A,AELIUSDIMM-WHITE,https://cms.polycab.com/media/vcynuf4y/llp0104013_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Dimmable Emergency LED Bulb,"9 Wattage6500K, Cool White",White,850,N/A,AELIUSDIMM-WHITE,https://cms.polycab.com/media/vwvprqcg/llp0104012_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"30 Wattage6500K, Cool White",White,800,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/5mgpj3et/llp0101520_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"23 Wattage6500K, Cool White",White,600,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/bmpl3vsn/llp0101541_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"23 Wattage3000K, Warm White",White,600,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/zu5ncob0/llp0101550_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"20 Wattage6500K, Cool White",White,500,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/myxnmhkg/llp0101519_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,NXT-G LED BULB,"23 Wattage6500K, Cool White",White,500,N/A,NXTGLEDBUL-WHITE,https://cms.polycab.com/media/ru4bwvql/lp0005023b22cw_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c,Aelius Nxt-G LED T-Lamp,"18 Wattage6500K, Cool White",White,425,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/015mi0oo/llp0101529_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED T-Lamp,"18 Wattage3000K, Warm White",White,425,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/s3xioovo/llp0101530_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,NXT-G LED BULB,"18 Wattage6500K, Cool White",White,400,N/A,NXTGLEDBUL-WHITE,https://cms.polycab.com/media/kyrjx02y/lp0005018b22cw_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED T-Lamp,"15 Wattage6500K, Cool White",White,350,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/1x2cwdub/llp0101527_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED T-Lamp,"15 Wattage3000K, Warm White",White,350,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/tntlfz23/llp0101531_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,NXT-G LED BULB,"15 Wattage6500K, Cool White",White,300,N/A,NXTGLEDBUL-WHITE,https://cms.polycab.com/media/fk2peush/lp0005015b22cw_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"12 Wattage6500K, Cool White",White,275,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/rijkgueu/llp0101542_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"12 Wattage6500K, Cool White",White,260,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/pdbicdah/llp0101510_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"12 Wattage6500K, Cool White",White,260,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/ihbg0sbj/llp0101532_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"12 Wattage3000K, Warm White",White,260,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/sxcdfqjm/llp0101534_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"12 Wattage3000K, Warm White",White,260,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/4jal2pge/llp0101533_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"9 Wattage6500K, Cool White",White,180,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/pyxbxcnq/llp0101505_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=2,Aelius Nxt-G LED Bulb,"9 Wattage6500K, Cool White",White,180,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/l2hp51gm/llp0101535_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"9 Wattage3000K, Warm White",White,180,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/rvabp1ae/llp0101536_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"9 Wattage6500K, Cool White",White,175,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/t0ijr4gx/llp0101509_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"9 Wattage3000K, Warm White",White,175,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/i5qjh1ma/llp0101506_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"7 Wattage6500K, Cool White",White,160,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/anliant1/llp0101503_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"7 Wattage3000K, Warm White",White,155,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/3gxliz35/llp0101504_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"7 Wattage3000K, Warm White",White,155,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/kl1hnnuf/llp0101538_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"5 Wattage6500K, Cool White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/3gqfr0yr/llp0101501_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"5 Wattage6500K, Cool White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/dieemyne/llp0101539_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"3 Wattage6500K, Cool White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/32fbeaaw/llp0101507_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"3 Wattage6500K, Cool White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/ttjcyem4/llp0101545_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"3 Wattage3000K, Warm White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/awilpiu3/llp0101547_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=3,Aelius Nxt-G LED Bulb,"5 Wattage3000K, Warm White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/mgnbn2sw/llp0101502_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius Nxt-G LED Bulb,"3 Wattage3000K, Warm White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/fqzeu0ll/llp0101546_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius Nxt-G LED Bulb,"5 Wattage3000K, Warm White",White,150,N/A,AELIUSNXTG-WHITE,https://cms.polycab.com/media/qf5fi0cp/llp0101540_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius Multi-CCT LED Deco Lamp,0.5 WattageMulti-CCT Auto Color Changing,Color Changing,99,N/A,AELIUSMULT-COLORCHA,https://cms.polycab.com/media/k4joxag2/llp0102017_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,0.5 WattageRed,Red,75,N/A,AELIUSLEDD-RED,https://cms.polycab.com/media/epgi5q5d/llp0102002_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,"0.5 Wattage6500K, Cool White",White,75,N/A,AELIUSLEDD-WHITE,https://cms.polycab.com/media/aizct1w2/llp0102001_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,0.5 WattageYellow,Standard,75,N/A,AELIUSLEDD,https://cms.polycab.com/media/p4bdqynu/llp0102003_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,0.5 WattageBlue,Blue,75,N/A,AELIUSLEDD-BLUE,https://cms.polycab.com/media/44zlauo2/llp0102004_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,0.5 WattagePink,Standard,75,N/A,AELIUSLEDD,https://cms.polycab.com/media/ce5fqh2e/llp0102006_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,0.5 WattageGreen,Standard,75,N/A,AELIUSLEDD,https://cms.polycab.com/media/lxoj52ka/llp0102005_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,0.5 WattageOrange,Standard,75,N/A,AELIUSLEDD,https://cms.polycab.com/media/mnznr0nm/llp0102007_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,led-bulb,https://polycab.com/lighting/led-bulb/c?page=4,Aelius LED Deco Lamp,"0.5 Wattage3000K, Warm White",White,75,N/A,AELIUSLEDD-WHITE,https://cms.polycab.com/media/tmcgspja/llp0102015_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"36 WattageRound6500K, Cool White",White,4800,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/q3mlxn2o/ldo0105122_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"36 WattageRound4000K, Daylight/Neutral White",White,4800,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/2l1n2t55/ldo0105123_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"36 WattageRound3000K, Warm White",White,4800,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/fide0myk/ldo0105124_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"24 WattageRound6500K, Cool White",White,3600,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/a50lmzn2/ldo0105116_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"24 WattageRound4000K, Daylight/Neutral White",White,3600,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/sten2e3r/ldo0105117_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"24 WattageRound3000K, Warm White",White,3600,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/5yue54tw/ldo0105118_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"18 WattageRound6500K, Cool White",White,2700,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/qmioot5y/ldo0105113_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"18 WattageRound4000K, Daylight/Neutral White",White,2700,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/cx1cg1vd/ldo0105114_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"18 WattageRound3000K, Warm White",White,2700,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/1mqogbp1/ldo0105115_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"15 WattageRound6500K, Cool White",White,2250,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/lqnkzfki/ldo0105098_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"15 WattageRound4000K, Daylight/Neutral White",White,2250,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/sqmgzhez/ldo0105099_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c,Pearl COB Swivel LED Downlight,"15 WattageRound3000K, Warm White",White,2250,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/tvlb40rn/ldo0105100_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"12 WattageRound6500K, Cool White",White,1800,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/quoh0iah/ldo0105110_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"12 WattageRound4000K, Daylight/Neutral White",White,1800,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/i5phbwkg/ldo0105111_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"12 WattageRound3000K, Warm White",White,1800,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/dffdsmdw/ldo0105112_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"9 WattageRound6500K, Cool White",White,1350,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/01mazfnm/ldo0105107_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"9 WattageRound4000K, Daylight/Neutral White",White,1350,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/zgqbmw3b/ldo0105108_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"9 WattageRound3000K, Warm White",White,1350,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/rscp4uob/ldo0105109_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"6 WattageRound6500K, Cool White",White,900,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/tmnd25aj/ldo0105104_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"6 WattageRound4000K, Daylight/Neutral White",White,900,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/txvn4ksk/ldo0105105_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl COB Swivel LED Downlight,"6 WattageRound3000K, Warm White",White,900,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/2lulp1gi/ldo0105106_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl LED Swivel Spot,"12 WattageRound6500K, Cool White",White,890,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/tzegx4ui/ldo0105095_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl LED Swivel Spot,"12 WattageRound4000K, Daylight/Neutral White",White,890,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/f1nna1qw/ldo0105096_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=2,Pearl LED Swivel Spot,"12 WattageRound3000K, Warm White",White,890,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/nq5lontt/ldo0105097_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Scintillate Deep Integral LED Downlight,"15 WattageRound6500K, Cool White",White,750,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/kcphtxwo/ldo0115075_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Scintillate Deep Integral LED Downlight,"15 WattageRound3000K, Warm White",White,750,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/xa1dqmhj/ldo0115074_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl COB Swivel LED Downlight,"3 WattageRound6500K, Cool White",White,700,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/lrzeybgp/ldo0105101_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl COB Swivel LED Downlight,"3 WattageRound4000K, Daylight/Neutral White",White,700,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/55oaajdz/ldo0105102_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl COB Swivel LED Downlight,"3 WattageRound3000K, Warm White",White,700,N/A,PEARLCOBSW-WHITE,https://cms.polycab.com/media/em1bl5lz/ldo0105103_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl LED Swivel Spot,"9 WattageRound6500K, Cool White",White,690,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/sn4nqber/ldo0105092_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl LED Swivel Spot,"9 WattageRound4000K, Daylight/Neutral White",White,690,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/leghtp30/ldo0105093_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl LED Swivel Spot,"9 WattageRound3000K, Warm White",White,690,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/y40db4qm/ldo0105094_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Scintillate Deep Integral LED Downlight,"12 WattageRound6500K, Cool White",White,650,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/n2aezvdi/ldo0115080_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Scintillate Deep Integral LED Downlight,"12 WattageRound3000K, Warm White",White,650,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/qzdbau3n/ldo0115079_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Pearl LED Swivel Spot 3 in 1,6 WattageRound3 in 1,in 1,650,N/A,PEARLLEDSW-IN1,https://cms.polycab.com/media/dyrkdod4/lp0901006rdcnw_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=3,Scintillate Integral LED Downlight,"9 WattageRound6500K, Cool White",White,645,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/zpkjwcmj/ldo0115084_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Scintillate Integral LED Downlight,"9 WattageRound3000K, Warm White",White,645,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/zrknjhmp/ldo0115086_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Scintillate Integral LED Downlight,"7 WattageRound6500K, Cool White",White,545,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/2s4lejol/ldo0115008_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Scintillate Integral LED Downlight,"7 WattageRound3000K, Warm White",White,545,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/dhrj1j0q/ldo0115010_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Scintillate Integral LED Downlight,"7 WattageRound4000K, Daylight/Neutral White",White,545,N/A,SCINTILLAT-WHITE,https://cms.polycab.com/media/jhxbmvnq/ldo0115009_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Pearl LED Swivel Spot,"6 WattageRound6500K, Cool White",White,490,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/rm2hed04/ldo0105089_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Pearl LED Swivel Spot,"6 WattageRound4000K, Daylight/Neutral White",White,490,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/5q4jm4lt/ldo0105090_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
Polycab,Lighting,downlight,https://polycab.com/lighting/downlight/c?page=4,Pearl LED Swivel Spot,"6 WattageRound3000K, Warm White",White,490,N/A,PEARLLEDSW-WHITE,https://cms.polycab.com/media/tdomsyw0/ldo0105091_img_01.png?format=webp,N/A,N/A,N/A,N/A,India,N/A
